datetime,portfolio_return
2021-05-21 00:00:00+00:00,0.007970163266593099
2021-05-23 00:00:00+00:00,0.0003560050173564981
2021-05-24 00:00:00+00:00,0.004414075695134338
2021-05-25 00:00:00+00:00,-0.0012064893214495435
2021-05-26 00:00:00+00:00,-0.00011746245381620814
2021-05-27 00:00:00+00:00,0.010775847680911419
2021-05-28 00:00:00+00:00,0.009544327542724121
2021-05-30 00:00:00+00:00,5.421493010872744e-06
2021-05-31 00:00:00+00:00,-0.0036134074210538137
2021-06-01 00:00:00+00:00,0.043300323170463506
2021-06-02 00:00:00+00:00,0.003051223239371759
2021-06-03 00:00:00+00:00,-0.001007766820572617
2021-06-04 00:00:00+00:00,0.0017275562265431689
2021-06-05 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0006378676986504726
2021-06-07 00:00:00+00:00,-0.004396674057034729
2021-06-08 00:00:00+00:00,-0.0007376605464096045
2021-06-09 00:00:00+00:00,-0.0019515772132068334
2021-06-10 00:00:00+00:00,-0.0010078244986567557
2021-06-11 00:00:00+00:00,0.0014594372575773625
2021-06-12 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.004174967403002485
2021-06-15 00:00:00+00:00,-0.0013284859994330035
2021-06-16 00:00:00+00:00,-0.0003750795952137164
2021-06-17 00:00:00+00:00,0.004653408630625729
2021-06-18 00:00:00+00:00,-0.008842105439681799
2021-06-19 00:00:00+00:00,0.0
2021-06-20 00:00:00+00:00,-0.00010072520402216596
2021-06-21 00:00:00+00:00,0.009404588857432181
2021-06-22 00:00:00+00:00,-0.0013987895152886031
2021-06-23 00:00:00+00:00,0.006398839275159574
2021-06-24 00:00:00+00:00,0.00837023978357228
2021-06-25 00:00:00+00:00,0.005694271323597037
2021-06-26 00:00:00+00:00,0.0
2021-06-27 00:00:00+00:00,-0.00016151340863537967
2021-06-28 00:00:00+00:00,-0.003163656722584237
2021-06-29 00:00:00+00:00,0.004830149989566182
2021-06-30 00:00:00+00:00,-0.003482402736923512
2021-07-01 00:00:00+00:00,0.02030779555368799
2021-07-02 00:00:00+00:00,0.0013645557943277084
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,1.9988744342921842e-05
2021-07-05 00:00:00+00:00,0.0032612715057003193
2021-07-06 00:00:00+00:00,-0.0035283327283296283
2021-07-07 00:00:00+00:00,0.005030988496944091
2021-07-08 00:00:00+00:00,-0.01081835056924775
2021-07-09 00:00:00+00:00,0.010157780863883751
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,6.212272169483592e-05
2021-07-12 00:00:00+00:00,0.0005339635887369273
2021-07-13 00:00:00+00:00,0.0002612416166846118
2021-07-14 00:00:00+00:00,-0.0014267466335552569
2021-07-15 00:00:00+00:00,-0.0008359964179590785
2021-07-16 00:00:00+00:00,-0.005440715171774056
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0011461833482455201
2021-07-19 00:00:00+00:00,-0.01004457090664644
2021-07-20 00:00:00+00:00,0.006452933872311701
2021-07-21 00:00:00+00:00,0.005295008739007004
2021-07-22 00:00:00+00:00,0.00027331419161068194
2021-07-23 00:00:00+00:00,0.0029563490294297226
2021-07-24 00:00:00+00:00,0.0
2021-07-25 00:00:00+00:00,-9.42136928529937e-05
2021-07-26 00:00:00+00:00,0.00407269851772548
2021-07-27 00:00:00+00:00,0.001315436918744451
2021-07-28 00:00:00+00:00,-0.001240023935671489
2021-07-29 00:00:00+00:00,0.0024363367070469244
2021-07-30 00:00:00+00:00,-0.0025941978597022563
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.01575741910127381
2021-08-03 00:00:00+00:00,0.00618124462789757
2021-08-04 00:00:00+00:00,0.0005368705136458688
2021-08-05 00:00:00+00:00,0.005156164725079682
2021-08-06 00:00:00+00:00,0.0036684793104621756
2021-08-08 00:00:00+00:00,-0.00018619990608820342
2021-08-09 00:00:00+00:00,0.0029079935881818663
2021-08-10 00:00:00+00:00,0.001156832196461836
2021-08-11 00:00:00+00:00,0.002929816704960664
2021-08-12 00:00:00+00:00,-0.002621224698072504
2021-08-13 00:00:00+00:00,-0.00209219988864053
2021-08-15 00:00:00+00:00,0.0001598477627873987
2021-08-16 00:00:00+00:00,-0.001581976223399247
2021-08-17 00:00:00+00:00,0.003720925934453467
2021-08-18 00:00:00+00:00,0.0026151319000805346
2021-08-19 00:00:00+00:00,0.002081851697667347
2021-08-20 00:00:00+00:00,-7.358220040300222e-05
2021-08-22 00:00:00+00:00,0.0004492367684952
2021-08-23 00:00:00+00:00,-0.001974681846716794
2021-08-24 00:00:00+00:00,-0.0023941024438894364
2021-08-25 00:00:00+00:00,0.0009942866318059787
2021-08-26 00:00:00+00:00,-0.0022460171177562907
2021-08-27 00:00:00+00:00,0.0012789163612368826
2021-08-29 00:00:00+00:00,-5.494105463998616e-05
2021-08-30 00:00:00+00:00,0.0015906945852718801
2021-08-31 00:00:00+00:00,-0.001884140228031813
2021-09-01 00:00:00+00:00,0.005827628019181829
2021-09-02 00:00:00+00:00,0.0036516241901940025
2021-09-03 00:00:00+00:00,-0.0006441457050246247
2021-09-05 00:00:00+00:00,-0.0002993045910917597
2021-09-06 00:00:00+00:00,0.005480981842128336
2021-09-07 00:00:00+00:00,-0.0020666798799377126
2021-09-08 00:00:00+00:00,-0.0034128003929350557
2021-09-09 00:00:00+00:00,0.001282994236877454
2021-09-10 00:00:00+00:00,0.0019372169030824056
2021-09-12 00:00:00+00:00,-0.00038365981936711605
2021-09-13 00:00:00+00:00,-0.0014399635825908467
2021-09-14 00:00:00+00:00,-0.0010473934888414486
2021-09-15 00:00:00+00:00,0.0036570281464086535
2021-09-16 00:00:00+00:00,0.0006754540716628356
2021-09-17 00:00:00+00:00,-0.0023410057015046002
2021-09-19 00:00:00+00:00,-6.435138425683996e-05
2021-09-20 00:00:00+00:00,-0.009715626502867824
2021-09-21 00:00:00+00:00,0.0004162948985909948
2021-09-22 00:00:00+00:00,0.00578116940097721
2021-09-23 00:00:00+00:00,0.0033574547071960653
2021-09-24 00:00:00+00:00,-0.0012530345467732314
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,-0.0001508684842193198
2021-09-27 00:00:00+00:00,0.0006711851697883968
2021-09-28 00:00:00+00:00,-0.0011005972832364543
2021-09-29 00:00:00+00:00,0.001130986313463052
2021-09-30 00:00:00+00:00,-0.004821930148232859
2021-10-01 00:00:00+00:00,0.0014190638915601826
2021-10-02 00:00:00+00:00,0.00027468754815056874
2021-10-03 00:00:00+00:00,0.00035792230684273015
2021-10-04 00:00:00+00:00,-0.00046246010065233747
2021-10-05 00:00:00+00:00,0.0002964803108254671
2021-10-06 00:00:00+00:00,0.00037433931806646917
2021-10-07 00:00:00+00:00,0.0003641251284682893
2021-10-08 00:00:00+00:00,0.00010657150742974344
2021-10-09 00:00:00+00:00,4.690991023519192e-05
2021-10-10 00:00:00+00:00,-9.944549725202822e-05
2021-10-11 00:00:00+00:00,-0.00024293806430059493
2021-10-12 00:00:00+00:00,0.0003987195161245181
2021-10-13 00:00:00+00:00,0.00012893206340447742
2021-10-14 00:00:00+00:00,0.001911345307221122
2021-10-15 00:00:00+00:00,0.0005975304715037313
2021-10-16 00:00:00+00:00,6.387667959687341e-06
2021-10-17 00:00:00+00:00,-3.37640193952368e-05
2021-10-18 00:00:00+00:00,0.002328021284046806
2021-10-19 00:00:00+00:00,-0.00032522123633354843
2021-10-20 00:00:00+00:00,0.0003229745561981338
2021-10-21 00:00:00+00:00,-0.00019661149309653584
2021-10-22 00:00:00+00:00,0.0007585668553055395
2021-10-23 00:00:00+00:00,2.075270232545879e-05
2021-10-24 00:00:00+00:00,-8.138972108288251e-05
2021-10-25 00:00:00+00:00,0.00012350082087472924
2021-10-26 00:00:00+00:00,-0.00036816280068608243
2021-10-27 00:00:00+00:00,-0.0011034882128817844
2021-10-28 00:00:00+00:00,0.0014372099267729469
2021-10-29 00:00:00+00:00,-0.00012646415934966003
2021-10-30 00:00:00+00:00,-6.856762222394416e-05
2021-10-31 00:00:00+00:00,-9.174617859423886e-07
2021-11-01 00:00:00+00:00,0.005856666037460775
2021-11-02 00:00:00+00:00,0.0008046089819993713
2021-11-03 00:00:00+00:00,0.0007251749625478732
2021-11-04 00:00:00+00:00,0.001153997094302402
2021-11-05 00:00:00+00:00,0.000883506220316062
2021-11-06 00:00:00+00:00,4.7177105664332535e-05
2021-11-07 00:00:00+00:00,-1.1546036764962662e-05
2021-11-08 00:00:00+00:00,-4.8418385772826365e-05
2021-11-09 00:00:00+00:00,-0.00033544694147172473
2021-11-10 00:00:00+00:00,0.0006745674838512634
2021-11-11 00:00:00+00:00,-0.00011925261128131179
2021-11-12 00:00:00+00:00,0.0008742282246483998
2021-11-13 00:00:00+00:00,0.0001583646620801581
2021-11-14 00:00:00+00:00,-2.0843013985408474e-05
2021-11-15 00:00:00+00:00,0.0009846680494857765
2021-11-16 00:00:00+00:00,0.001559037087430861
2021-11-17 00:00:00+00:00,-0.0018119095609389398
2021-11-18 00:00:00+00:00,-0.0005846334444103785
2021-11-19 00:00:00+00:00,-0.0008717562275758154
2021-11-20 00:00:00+00:00,0.00011336309049893568
2021-11-21 00:00:00+00:00,-3.1997248113949456e-05
2021-11-22 00:00:00+00:00,-0.0007485649102231036
2021-11-23 00:00:00+00:00,0.0019209056821314335
2021-11-24 00:00:00+00:00,0.0007450806984722855
2021-11-25 00:00:00+00:00,0.00010615633006443877
2021-11-26 00:00:00+00:00,-0.003746983045259634
2021-11-27 00:00:00+00:00,-3.3011443683422344e-06
2021-11-28 00:00:00+00:00,-0.00020098028166641523
2021-11-29 00:00:00+00:00,0.0004181179234211987
2021-11-30 00:00:00+00:00,-0.004060400221081608
2021-12-01 00:00:00+00:00,0.00022022357751714684
2021-12-02 00:00:00+00:00,0.0011476648807577014
2021-12-03 00:00:00+00:00,-0.00034294447100524303
2021-12-04 00:00:00+00:00,0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0015471702009518128
2021-12-07 00:00:00+00:00,0.0008625035890799054
2021-12-08 00:00:00+00:00,-0.00017008323363324493
2021-12-09 00:00:00+00:00,-0.00039168308384066736
2021-12-10 00:00:00+00:00,0.0006122963889683466
2021-12-11 00:00:00+00:00,0.0
2021-12-12 00:00:00+00:00,0.0
2021-12-13 00:00:00+00:00,-0.0006192457428325989
2021-12-14 00:00:00+00:00,2.2535228730307115e-05
2021-12-15 00:00:00+00:00,0.0004836484639871603
2021-12-16 00:00:00+00:00,0.0003113169188566549
2021-12-17 00:00:00+00:00,-0.0006757282658573408
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,-0.001470174821080778
2021-12-21 00:00:00+00:00,0.0016715556203887355
2021-12-22 00:00:00+00:00,0.0005758299710876796
2021-12-23 00:00:00+00:00,0.0005184892942330254
2021-12-24 00:00:00+00:00,-9.085427936736767e-05
2021-12-25 00:00:00+00:00,-4.550378546760301e-07
2021-12-26 00:00:00+00:00,-4.271526585131691e-07
2021-12-27 00:00:00+00:00,0.0007160822578168543
2021-12-28 00:00:00+00:00,0.0003215046673396896
2021-12-29 00:00:00+00:00,0.0005873929103600125
2021-12-30 00:00:00+00:00,-0.00028537750086393736
2021-12-31 00:00:00+00:00,-0.0001221432813868122
2022-01-01 00:00:00+00:00,-4.550378546760301e-07
2022-01-02 00:00:00+00:00,0.00022858869641120445
2022-01-03 00:00:00+00:00,0.0004890632802149924
2022-01-04 00:00:00+00:00,0.00217608546140962
2022-01-05 00:00:00+00:00,0.00010097884390432085
2022-01-06 00:00:00+00:00,-5.950368754000066e-05
2022-01-07 00:00:00+00:00,-0.000930546497973045
2022-01-08 00:00:00+00:00,-3.458095339143399e-05
2022-01-09 00:00:00+00:00,2.8736057991307927e-05
2022-01-10 00:00:00+00:00,0.000377783367911926
2022-01-11 00:00:00+00:00,-0.0007509911839127118
2022-01-12 00:00:00+00:00,-0.0009358736790136052
2022-01-13 00:00:00+00:00,-0.00022355757507496723
2022-01-14 00:00:00+00:00,0.0013967726649251014
2022-01-15 00:00:00+00:00,1.74481330131069e-05
2022-01-16 00:00:00+00:00,8.275572831138632e-06
2022-01-17 00:00:00+00:00,-0.0013771241393629413
2022-01-18 00:00:00+00:00,-0.00017487022620260573
2022-01-19 00:00:00+00:00,0.000279254141606524
2022-01-20 00:00:00+00:00,0.0010917560005698963
2022-01-21 00:00:00+00:00,-0.0004805424265894181
2022-01-22 00:00:00+00:00,-5.028321323505981e-05
2022-01-23 00:00:00+00:00,2.759856072848148e-05
2022-01-24 00:00:00+00:00,0.0018451335411739343
2022-01-25 00:00:00+00:00,-0.00018284126957275642
2022-01-26 00:00:00+00:00,-0.000713576131586805
2022-01-27 00:00:00+00:00,0.000753675012205933
2022-01-28 00:00:00+00:00,0.0001156056005821547
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,-8.48712497863068e-05
2022-01-31 00:00:00+00:00,-0.0005608256647244948
2022-02-01 00:00:00+00:00,-0.000535744480907217
2022-02-02 00:00:00+00:00,0.00033960774125729883
2022-02-03 00:00:00+00:00,-7.196724011880458e-06
2022-02-04 00:00:00+00:00,-0.00035672133981132334
2022-02-05 00:00:00+00:00,0.0
2022-02-06 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,7.11509423844769e-05
2022-02-08 00:00:00+00:00,5.424336083389147e-05
2022-02-09 00:00:00+00:00,0.0005169215127464157
2022-02-10 00:00:00+00:00,-0.0005398295593592075
2022-02-11 00:00:00+00:00,-0.000750755800584361
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,-0.00020834926885572675
2022-02-15 00:00:00+00:00,0.0005420045793979245
2022-02-16 00:00:00+00:00,0.00014945104839514845
2022-02-17 00:00:00+00:00,-0.0005793125881359447
2022-02-18 00:00:00+00:00,-0.0002717799692920339
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,-1.900871770382459e-05
2022-02-22 00:00:00+00:00,-0.00027796872769834214
2022-02-23 00:00:00+00:00,-0.0003082336928944014
2022-02-24 00:00:00+00:00,-0.0004929844790402617
2022-02-25 00:00:00+00:00,0.0010724814040131998
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,-0.0006652032919129403
2022-03-01 00:00:00+00:00,0.053077179283234424
2022-03-02 00:00:00+00:00,0.019598408667799928
2022-03-03 00:00:00+00:00,0.009226932167011268
2022-03-04 00:00:00+00:00,-0.0071334840957435605
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.0020617479658274983
2022-03-07 00:00:00+00:00,-0.017125208078253466
2022-03-08 00:00:00+00:00,-0.012523174815359608
2022-03-09 00:00:00+00:00,0.007116762612944322
2022-03-10 00:00:00+00:00,0.005264358080509894
2022-03-11 00:00:00+00:00,0.0008541468208469834
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,-0.0003435652757185405
2022-03-14 00:00:00+00:00,-0.0017980105699551714
2022-03-15 00:00:00+00:00,0.0019379580577355891
2022-03-16 00:00:00+00:00,0.015516374386558035
2022-03-17 00:00:00+00:00,0.014161793487985573
2022-03-18 00:00:00+00:00,0.0063418745402292805
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,0.0004112246670973326
2022-03-21 00:00:00+00:00,-0.00039827959336240036
2022-03-22 00:00:00+00:00,0.005025695908139174
2022-03-23 00:00:00+00:00,-0.008358452599810074
2022-03-24 00:00:00+00:00,0.008491818117400608
2022-03-25 00:00:00+00:00,-0.002529708254858767
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.00013737756530387025
2022-03-28 00:00:00+00:00,0.0033048522157149295
2022-03-29 00:00:00+00:00,0.0001749848921720869
2022-03-30 00:00:00+00:00,-0.006519477113561805
2022-03-31 00:00:00+00:00,-0.0018600375831750984
2022-04-01 00:00:00+00:00,0.005975237901390322
2022-04-02 00:00:00+00:00,-1.2213030987002204e-05
2022-04-03 00:00:00+00:00,0.0004612664734162906
2022-04-04 00:00:00+00:00,-4.3672004576978144e-05
2022-04-05 00:00:00+00:00,-0.0019120781560128361
2022-04-06 00:00:00+00:00,-0.002512925744996684
2022-04-07 00:00:00+00:00,0.007914099353069144
2022-04-08 00:00:00+00:00,0.006182961054651674
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,-8.303159385644767e-05
2022-04-11 00:00:00+00:00,-0.003180420620537122
2022-04-12 00:00:00+00:00,-0.003523709759277446
2022-04-13 00:00:00+00:00,0.0016696206054777165
2022-04-14 00:00:00+00:00,-0.0014802539809842161
2022-04-15 00:00:00+00:00,-0.00014370232052538198
2022-04-16 00:00:00+00:00,0.0
2022-04-17 00:00:00+00:00,-0.00014344942095926525
2022-04-18 00:00:00+00:00,-0.0009148716152760987
2022-04-19 00:00:00+00:00,0.0020706383152415773
2022-04-20 00:00:00+00:00,0.006740412427619859
2022-04-21 00:00:00+00:00,0.0017673052312942362
2022-04-22 00:00:00+00:00,-0.010217653242927572
2022-04-23 00:00:00+00:00,0.0
2022-04-24 00:00:00+00:00,-6.334177237015059e-05
2022-04-25 00:00:00+00:00,-0.00017470772060645742
2022-04-26 00:00:00+00:00,-0.004033198488101675
2022-04-27 00:00:00+00:00,0.005719383673544593
2022-04-28 00:00:00+00:00,0.007154249416068744
2022-04-29 00:00:00+00:00,-0.007362376812814435
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,0.005127050766607549
2022-05-02 00:00:00+00:00,0.002803606400094767
2022-05-03 00:00:00+00:00,0.004174882151722785
2022-05-04 00:00:00+00:00,-0.0022574236965538464
2022-05-05 00:00:00+00:00,-0.0012597020015109686
2022-05-06 00:00:00+00:00,-0.0016729206184336921
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.00021480940032371878
2022-05-09 00:00:00+00:00,-0.006661488412645065
2022-05-10 00:00:00+00:00,0.0009751587023062096
2022-05-11 00:00:00+00:00,-0.0014598326059367137
2022-05-12 00:00:00+00:00,-0.0005844643053820087
2022-05-13 00:00:00+00:00,0.0008189683167818802
2022-05-14 00:00:00+00:00,0.00035754636171501084
2022-05-15 00:00:00+00:00,0.000859656969628541
2022-05-16 00:00:00+00:00,-0.0008417258365610257
2022-05-17 00:00:00+00:00,0.014685515903878095
2022-05-18 00:00:00+00:00,-0.038991424369953495
2022-05-19 00:00:00+00:00,0.00966074456887363
2022-05-20 00:00:00+00:00,0.004115294143565478
2022-05-21 00:00:00+00:00,0.000296913233071367
2022-05-22 00:00:00+00:00,0.00030648262856256177
2022-05-23 00:00:00+00:00,0.016597028911675762
2022-05-24 00:00:00+00:00,-0.002604127965279601
2022-05-25 00:00:00+00:00,0.006199815406997991
2022-05-26 00:00:00+00:00,0.007278798532114246
2022-05-27 00:00:00+00:00,0.015354117968370724
2022-05-28 00:00:00+00:00,0.0002626458276774638
2022-05-29 00:00:00+00:00,0.00029504953568589405
2022-05-30 00:00:00+00:00,0.0024786146617982135
2022-05-31 00:00:00+00:00,-0.010386491845735436
2022-06-01 00:00:00+00:00,0.011272157650352442
2022-06-02 00:00:00+00:00,0.009311526438044988
2022-06-03 00:00:00+00:00,0.00010310401467623067
2022-06-04 00:00:00+00:00,0.00014946016942135633
2022-06-05 00:00:00+00:00,-8.264465268011395e-05
2022-06-06 00:00:00+00:00,0.004811851584463665
2022-06-07 00:00:00+00:00,0.010252911609457958
2022-06-08 00:00:00+00:00,-0.014573405873925638
2022-06-09 00:00:00+00:00,-0.011009241279664914
2022-06-10 00:00:00+00:00,-0.017907130280144814
2022-06-11 00:00:00+00:00,-0.001142987302076461
2022-06-12 00:00:00+00:00,-0.0012473281572123924
2022-06-13 00:00:00+00:00,-0.020338881278343185
2022-06-14 00:00:00+00:00,-0.006330255831767666
2022-06-15 00:00:00+00:00,0.011296383074723543
2022-06-16 00:00:00+00:00,-0.014272007525032151
2022-06-17 00:00:00+00:00,0.000226305775665748
2022-06-18 00:00:00+00:00,-0.0017219417057392132
2022-06-19 00:00:00+00:00,0.0009909170996900442
2022-06-20 00:00:00+00:00,0.0003922709279614474
2022-06-21 00:00:00+00:00,0.009200296058614107
2022-06-22 00:00:00+00:00,-0.0007138872239706124
2022-06-23 00:00:00+00:00,0.004481333201147334
2022-06-24 00:00:00+00:00,0.021312893456887094
2022-06-25 00:00:00+00:00,-0.00014465518935535604
2022-06-26 00:00:00+00:00,-0.0004909297516611507
2022-06-27 00:00:00+00:00,0.012613170151125702
2022-06-28 00:00:00+00:00,-0.006080343093146458
2022-06-29 00:00:00+00:00,-0.007257625808498229
2022-06-30 00:00:00+00:00,-0.008127500207253112
2022-07-01 00:00:00+00:00,0.006327766541196383
2022-07-02 00:00:00+00:00,0.0008852349911944712
2022-07-03 00:00:00+00:00,-0.000806564754804809
2022-07-04 00:00:00+00:00,0.0020481172099499506
2022-07-05 00:00:00+00:00,-0.005072440619782167
2022-07-06 00:00:00+00:00,-0.00048645071257424547
2022-07-07 00:00:00+00:00,0.016767146695713605
2022-07-08 00:00:00+00:00,-0.0021121506428090045
2022-07-09 00:00:00+00:00,-0.00026243005312375834
2022-07-10 00:00:00+00:00,-0.0002486443638894349
2022-07-11 00:00:00+00:00,-0.00532231557940409
2022-07-12 00:00:00+00:00,-0.001959840192321514
2022-07-13 00:00:00+00:00,0.000367011662977016
2022-07-14 00:00:00+00:00,-0.010465524507326286
2022-07-15 00:00:00+00:00,0.013882859248110299
2022-07-16 00:00:00+00:00,0.0005693471831362207
2022-07-17 00:00:00+00:00,0.00023722008849286645
2022-07-18 00:00:00+00:00,0.005805664723350745
2022-07-19 00:00:00+00:00,0.018893679960812735
2022-07-20 00:00:00+00:00,0.00674093627423314
2022-07-21 00:00:00+00:00,0.011102294619065438
2022-07-22 00:00:00+00:00,-0.006347133406040193
2022-07-23 00:00:00+00:00,0.00030759594625402427
2022-07-24 00:00:00+00:00,0.0002998644721966241
2022-07-25 00:00:00+00:00,0.00031729652969393813
2022-07-26 00:00:00+00:00,-0.00739496720754234
2022-07-27 00:00:00+00:00,0.015888326190350254
2022-07-28 00:00:00+00:00,0.013367303352332775
2022-07-29 00:00:00+00:00,0.01034827556328911
2022-07-30 00:00:00+00:00,-0.00015462252389994639
2022-07-31 00:00:00+00:00,0.00031470591095252156
2022-08-01 00:00:00+00:00,0.0069188080540397165
2022-08-02 00:00:00+00:00,-0.008631126944582818
2022-08-03 00:00:00+00:00,0.014198317147199874
2022-08-04 00:00:00+00:00,0.000821679488906283
2022-08-05 00:00:00+00:00,-0.0018663533462969666
2022-08-06 00:00:00+00:00,0.0
2022-08-07 00:00:00+00:00,0.00017191107296889196
2022-08-08 00:00:00+00:00,0.006578091220850826
2022-08-09 00:00:00+00:00,-0.003610528023009682
2022-08-10 00:00:00+00:00,0.016527988918745545
2022-08-11 00:00:00+00:00,0.005392618667092805
2022-08-12 00:00:00+00:00,0.009892005284105044
2022-08-13 00:00:00+00:00,0.001209342567809793
2022-08-14 00:00:00+00:00,-0.00019877488262693403
2022-08-15 00:00:00+00:00,0.0026141198063957707
2022-08-16 00:00:00+00:00,0.005789090586737822
2022-08-17 00:00:00+00:00,-0.004319775258692236
2022-08-18 00:00:00+00:00,0.003010133719509935
2022-08-19 00:00:00+00:00,-0.008578254374394434
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,7.054878786412675e-05
2022-08-22 00:00:00+00:00,-0.010455768948138966
2022-08-23 00:00:00+00:00,-0.001498408772318691
2022-08-24 00:00:00+00:00,0.0031927366498695287
2022-08-25 00:00:00+00:00,0.00693672374777731
2022-08-26 00:00:00+00:00,-0.009011270718228322
2022-08-27 00:00:00+00:00,0.0
2022-08-28 00:00:00+00:00,0.0003143703422076778
2022-08-29 00:00:00+00:00,-8.322564784772037e-05
2022-08-30 00:00:00+00:00,-0.0014006070428059098
2022-08-31 00:00:00+00:00,-0.004913651952338592
2022-09-01 00:00:00+00:00,0.007181997993118809
2022-09-02 00:00:00+00:00,-0.002513332691575892
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,-0.0005153297734836815
2022-09-06 00:00:00+00:00,-0.0004571308777004409
2022-09-07 00:00:00+00:00,0.005489648768073219
2022-09-08 00:00:00+00:00,0.0067439943157550876
2022-09-09 00:00:00+00:00,0.0037751961878225446
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.003714703440396085
2022-09-13 00:00:00+00:00,-0.01717788009212018
2022-09-14 00:00:00+00:00,0.003785184581881028
2022-09-15 00:00:00+00:00,-0.0046115747471798365
2022-09-16 00:00:00+00:00,-0.005591622106946442
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0024162821064205218
2022-09-20 00:00:00+00:00,-0.0029004007034152094
2022-09-21 00:00:00+00:00,-0.004809473211507841
2022-09-22 00:00:00+00:00,-0.006167063896401571
2022-09-23 00:00:00+00:00,-0.005867422714557743
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-0.0037581164646384654
2022-09-27 00:00:00+00:00,-0.001145397167869661
2022-09-28 00:00:00+00:00,0.008800106694435067
2022-09-29 00:00:00+00:00,-0.00426200671817886
2022-09-30 00:00:00+00:00,-0.003405435759155348
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.004166610549746278
2022-10-04 00:00:00+00:00,0.015245017387014314
2022-10-05 00:00:00+00:00,-0.004703909569400965
2022-10-06 00:00:00+00:00,-0.001955072384098873
2022-10-07 00:00:00+00:00,-0.00657511860669975
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,-0.0005895887709557728
2022-10-11 00:00:00+00:00,-0.005584022548617658
2022-10-12 00:00:00+00:00,-0.004717330356588736
2022-10-13 00:00:00+00:00,0.009434904942804209
2022-10-14 00:00:00+00:00,-0.00013710274992032045
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.008127072173607612
2022-10-18 00:00:00+00:00,0.0026743506332580647
2022-10-19 00:00:00+00:00,-0.0027502468933917447
2022-10-20 00:00:00+00:00,0.00037944212822255856
2022-10-21 00:00:00+00:00,0.002679054347657405
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0017567173803650503
2022-10-25 00:00:00+00:00,0.00364247028662786
2022-10-26 00:00:00+00:00,-0.0014327101839778798
2022-10-27 00:00:00+00:00,-0.005307323574917402
2022-10-28 00:00:00+00:00,0.0013210312468506108
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.000612086860861918
2022-11-01 00:00:00+00:00,0.016145328928507504
2022-11-02 00:00:00+00:00,-0.004610650037235485
2022-11-03 00:00:00+00:00,-0.0013532887070719123
2022-11-04 00:00:00+00:00,0.00938217238293651
2022-11-05 00:00:00+00:00,0.0
2022-11-06 00:00:00+00:00,0.0
2022-11-07 00:00:00+00:00,0.007268103087777318
2022-11-08 00:00:00+00:00,0.0024377624752812
