datetime,portfolio_return_ml
2024-02-01 00:00:00+00:00,0.00046098337614969233
2024-02-02 00:00:00+00:00,1.8712660531435558e-05
2024-02-03 00:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,-0.00011250283517705913
2024-02-06 00:00:00+00:00,3.476406977140289e-05
2024-02-07 00:00:00+00:00,-5.843749813920692e-06
2024-02-08 00:00:00+00:00,4.7866844403806255e-05
2024-02-09 00:00:00+00:00,6.541792947353294e-05
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,0.0
2024-02-12 00:00:00+00:00,-3.7555375623565206e-05
2024-02-13 00:00:00+00:00,-0.00010614089137616073
2024-02-14 00:00:00+00:00,0.0001492059006827079
2024-02-15 00:00:00+00:00,5.018724918164188e-05
2024-02-16 00:00:00+00:00,-2.2315728676541363e-05
2024-02-17 00:00:00+00:00,-9.66710526949131e-09
2024-02-18 00:00:00+00:00,5.519857671078359e-09
2024-02-19 00:00:00+00:00,2.2740683195736606e-05
2024-02-20 00:00:00+00:00,-1.3161520902463963e-05
2024-02-21 00:00:00+00:00,4.153912261987379e-05
2024-02-22 00:00:00+00:00,8.328930406231842e-05
2024-02-23 00:00:00+00:00,1.8465717311302557e-05
2024-02-24 00:00:00+00:00,-1.0437036310353733e-08
2024-02-25 00:00:00+00:00,-2.756958568917371e-08
2024-02-26 00:00:00+00:00,-2.190277385055397e-05
2024-02-27 00:00:00+00:00,2.01374392151187e-06
2024-02-28 00:00:00+00:00,4.794655534377006e-05
2024-02-29 00:00:00+00:00,-2.4351539439735503e-05
2024-03-01 00:00:00+00:00,4.1759406042001696e-05
2024-03-02 00:00:00+00:00,9.05178012337958e-07
2024-03-03 00:00:00+00:00,-1.3898561737510522e-06
2024-03-04 00:00:00+00:00,5.872338176000463e-06
2024-03-05 00:00:00+00:00,-1.856369643060387e-05
2024-03-06 00:00:00+00:00,1.803932929603646e-05
2024-03-07 00:00:00+00:00,1.8351543230022296e-05
2024-03-08 00:00:00+00:00,-1.742254207959147e-05
2024-03-09 00:00:00+00:00,6.2390852983819356e-06
2024-03-10 00:00:00+00:00,6.124467194954978e-06
2024-03-11 00:00:00+00:00,3.165632212512584e-06
2024-03-12 00:00:00+00:00,1.5153570608935323e-05
2024-03-13 00:00:00+00:00,2.1114449871456136e-05
2024-03-14 00:00:00+00:00,-1.3671526944812275e-06
2024-03-15 00:00:00+00:00,-3.068487359534886e-06
2024-03-16 00:00:00+00:00,-3.005808605999926e-07
2024-03-17 00:00:00+00:00,3.925191506683961e-06
2024-03-18 00:00:00+00:00,1.2879330388097292e-06
2024-03-19 00:00:00+00:00,1.7046623172295243e-05
2024-03-20 00:00:00+00:00,3.949779767474287e-05
2024-03-21 00:00:00+00:00,-2.9760586085726273e-05
2024-03-22 00:00:00+00:00,-7.528417974965979e-06
2024-03-23 00:00:00+00:00,-4.364746141560186e-08
2024-03-24 00:00:00+00:00,2.904430010270632e-07
2024-03-25 00:00:00+00:00,-4.299387922831561e-05
2024-03-26 00:00:00+00:00,-7.322522800555762e-07
2024-03-27 00:00:00+00:00,9.587931563714573e-05
2024-03-28 00:00:00+00:00,4.993159871621613e-05
2024-03-29 00:00:00+00:00,-2.1371110077290596e-09
2024-03-30 00:00:00+00:00,-2.0420480414576203e-07
2024-03-31 00:00:00+00:00,5.382856034961127e-07
2024-04-01 00:00:00+00:00,0.00026519751649838817
2024-04-02 00:00:00+00:00,-9.609924182766006e-05
2024-04-03 00:00:00+00:00,-2.9046011817463484e-05
2024-04-04 00:00:00+00:00,-0.00010051100218995327
2024-04-05 00:00:00+00:00,7.647245630336264e-05
2024-04-06 00:00:00+00:00,8.14473738166219e-08
2024-04-07 00:00:00+00:00,2.1831658978701148e-07
2024-04-08 00:00:00+00:00,5.139978789534454e-05
2024-04-09 00:00:00+00:00,-4.1874219658238206e-05
2024-04-10 00:00:00+00:00,-7.246432873847414e-05
2024-04-11 00:00:00+00:00,2.0355314437395725e-05
2024-04-12 00:00:00+00:00,-6.054848381893335e-05
2024-04-13 00:00:00+00:00,0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,-5.476730800338116e-05
2024-04-16 00:00:00+00:00,-2.560807225181844e-06
2024-04-17 00:00:00+00:00,3.151614404533114e-05
2024-04-18 00:00:00+00:00,7.296528916980773e-06
2024-04-19 00:00:00+00:00,1.5244567661125424e-05
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,0.0
2024-04-22 00:00:00+00:00,8.927838665279001e-05
2024-04-23 00:00:00+00:00,4.871775654182625e-06
2024-04-24 00:00:00+00:00,-2.1683890750931822e-06
2024-04-25 00:00:00+00:00,2.9791670890855263e-06
2024-04-26 00:00:00+00:00,8.554476629317884e-06
2024-04-27 00:00:00+00:00,0.0
2024-04-28 00:00:00+00:00,0.0
2024-04-29 00:00:00+00:00,0.00012453999810074952
2024-04-30 00:00:00+00:00,-9.876844329216914e-05
2024-05-01 00:00:00+00:00,-7.817844696938533e-05
2024-05-02 00:00:00+00:00,3.7421746391865794e-05
2024-05-03 00:00:00+00:00,1.5642941764199916e-05
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,0.0001787407661857982
2024-05-07 00:00:00+00:00,1.6259585851535966e-05
2024-05-08 00:00:00+00:00,3.315957214434148e-05
2024-05-09 00:00:00+00:00,7.550354472501057e-05
2024-05-10 00:00:00+00:00,5.306520727840786e-05
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,3.500239891224163e-05
2024-05-14 00:00:00+00:00,1.5198288425096294e-05
2024-05-15 00:00:00+00:00,7.076566786889345e-05
2024-05-16 00:00:00+00:00,-8.089363816764869e-05
2024-05-17 00:00:00+00:00,2.7256415594289158e-05
2024-05-18 00:00:00+00:00,0.0
2024-05-19 00:00:00+00:00,0.0
2024-05-20 00:00:00+00:00,7.164418701283442e-05
2024-05-21 00:00:00+00:00,2.8325085568185406e-06
2024-05-22 00:00:00+00:00,-1.2472342891538798e-05
2024-05-23 00:00:00+00:00,-7.135241312120428e-05
2024-05-24 00:00:00+00:00,6.622723597293874e-05
2024-05-25 00:00:00+00:00,0.0
2024-05-26 00:00:00+00:00,0.0
2024-05-27 00:00:00+00:00,0.0
2024-05-28 00:00:00+00:00,-0.00011074770182107257
2024-05-29 00:00:00+00:00,-7.721054830639031e-05
2024-05-30 00:00:00+00:00,7.079085047874757e-05
2024-05-31 00:00:00+00:00,4.04635181553244e-05
2024-06-01 00:00:00+00:00,0.0
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,-4.007743286725933e-05
2024-06-04 00:00:00+00:00,-3.852736386486805e-05
2024-06-05 00:00:00+00:00,1.156497068774428e-05
2024-06-06 00:00:00+00:00,-6.193495969783227e-06
2024-06-07 00:00:00+00:00,-2.2204109953345944e-05
2024-06-08 00:00:00+00:00,0.0
2024-06-09 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,2.8505933166425855e-05
2024-06-11 00:00:00+00:00,-3.484518752929572e-06
2024-06-12 00:00:00+00:00,1.9373788205399616e-05
2024-06-13 00:00:00+00:00,-3.149114900534195e-05
2024-06-14 00:00:00+00:00,-1.6615487942674868e-05
2024-06-15 00:00:00+00:00,0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,-3.496761199310938e-06
2024-06-18 00:00:00+00:00,-6.167990954335952e-06
2024-06-19 00:00:00+00:00,3.973555324250107e-07
2024-06-20 00:00:00+00:00,2.6127136159666674e-06
2024-06-21 00:00:00+00:00,7.693061106150656e-06
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,-0.0
2024-06-25 00:00:00+00:00,-4.710862072529343e-05
2024-06-26 00:00:00+00:00,-6.541572604705534e-06
2024-06-27 00:00:00+00:00,2.1857311432862193e-06
2024-06-28 00:00:00+00:00,1.627560600054842e-05
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,6.012970304144586e-05
2024-07-02 00:00:00+00:00,-3.4672062585213658e-06
2024-07-03 00:00:00+00:00,2.0503612634413963e-05
2024-07-04 00:00:00+00:00,0.0
2024-07-05 00:00:00+00:00,-5.87982141816811e-06
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,0.0
2024-07-08 00:00:00+00:00,6.525879686036992e-05
2024-07-09 00:00:00+00:00,-5.203158992343632e-06
2024-07-10 00:00:00+00:00,6.870487389920728e-05
2024-07-11 00:00:00+00:00,7.856476940796661e-05
2024-07-12 00:00:00+00:00,1.9303215852012386e-05
2024-07-13 00:00:00+00:00,0.0
2024-07-14 00:00:00+00:00,0.0
2024-07-15 00:00:00+00:00,-1.31271363569054e-05
2024-07-16 00:00:00+00:00,0.00016782607112064942
2024-07-17 00:00:00+00:00,-4.76617208383462e-05
2024-07-18 00:00:00+00:00,-0.00014734528958219127
2024-07-19 00:00:00+00:00,-4.74329539285796e-05
2024-07-20 00:00:00+00:00,-9.365962277585543e-08
2024-07-21 00:00:00+00:00,5.220818705708622e-07
2024-07-22 00:00:00+00:00,4.263174613878793e-05
2024-07-23 00:00:00+00:00,-9.24235319043823e-06
2024-07-24 00:00:00+00:00,3.01290627980652e-05
2024-07-25 00:00:00+00:00,6.401118571252895e-05
2024-07-26 00:00:00+00:00,0.00018837423435028047
2024-07-27 00:00:00+00:00,-6.826800342046216e-08
2024-07-28 00:00:00+00:00,-1.7553684035212925e-07
2024-07-29 00:00:00+00:00,1.72417932015814e-05
2024-07-30 00:00:00+00:00,1.4341681140416606e-05
2024-07-31 00:00:00+00:00,-7.765012656839723e-05
2024-08-01 00:00:00+00:00,8.573547817466156e-05
2024-08-02 00:00:00+00:00,-0.0002054495109142592
2024-08-05 00:00:00+00:00,-0.00015092716758040707
2024-08-06 00:00:00+00:00,8.472990631199451e-06
2024-08-07 00:00:00+00:00,-4.230851749815761e-06
2024-08-08 00:00:00+00:00,7.061631947204259e-05
2024-08-09 00:00:00+00:00,7.172746561201004e-06
2024-08-12 00:00:00+00:00,-3.3559550613712207e-06
2024-08-13 00:00:00+00:00,6.753822999310475e-05
2024-08-14 00:00:00+00:00,-6.517496132136277e-06
2024-08-15 00:00:00+00:00,8.130972546692043e-05
2024-08-16 00:00:00+00:00,-3.86436402003282e-05
2024-08-19 00:00:00+00:00,2.4960351098464075e-05
2024-08-20 00:00:00+00:00,-1.0464014737882159e-05
2024-08-21 00:00:00+00:00,1.7570708863754712e-05
2024-08-22 00:00:00+00:00,1.7776488916172932e-07
2024-08-23 00:00:00+00:00,5.3087748433915966e-05
2024-08-26 00:00:00+00:00,-8.282302591263408e-06
2024-08-27 00:00:00+00:00,2.5249054429841363e-05
2024-08-28 00:00:00+00:00,5.548101019633115e-07
2024-08-29 00:00:00+00:00,1.970857591536349e-05
2024-08-30 00:00:00+00:00,1.919205412435842e-05
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.0009331768375715185
2024-09-03 00:00:00+00:00,0.00024084777353738034
2024-09-04 00:00:00+00:00,-2.966191452656385e-05
2024-09-05 00:00:00+00:00,4.141572360029821e-05
2024-09-06 00:00:00+00:00,-9.092577726355522e-05
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.0003338348729770268
2024-09-10 00:00:00+00:00,-5.295233739033418e-05
2024-09-11 00:00:00+00:00,1.2253526290100263e-05
2024-09-12 00:00:00+00:00,3.675430587681235e-05
2024-09-13 00:00:00+00:00,0.00010428689204803899
2024-09-15 00:00:00+00:00,-4.262591964779905e-07
2024-09-16 00:00:00+00:00,3.216501167657044e-05
2024-09-17 00:00:00+00:00,-3.772908388396907e-06
2024-09-18 00:00:00+00:00,-7.869650008892639e-05
2024-09-19 00:00:00+00:00,0.00014297193287163667
2024-09-20 00:00:00+00:00,-8.4425681431353e-05
2024-09-22 00:00:00+00:00,-3.4567225760491982e-06
2024-09-23 00:00:00+00:00,9.747509912599078e-05
2024-09-24 00:00:00+00:00,0.00014505301727392106
2024-09-25 00:00:00+00:00,-6.165127503532508e-05
2024-09-26 00:00:00+00:00,0.00023638104921160303
2024-09-27 00:00:00+00:00,8.916594430355846e-05
2024-09-29 00:00:00+00:00,-5.409485692074254e-06
2024-09-30 00:00:00+00:00,-0.00013217944350495055
2024-10-01 00:00:00+00:00,-0.00012058608837298936
2024-10-02 00:00:00+00:00,-6.657099720226737e-05
2024-10-03 00:00:00+00:00,-6.730523783468517e-05
2024-10-04 00:00:00+00:00,0.000130072246045781
2024-10-06 00:00:00+00:00,-8.106725718332108e-07
2024-10-07 00:00:00+00:00,-5.3563179681875575e-05
2024-10-08 00:00:00+00:00,-3.154577879763601e-05
2024-10-09 00:00:00+00:00,5.282352372331784e-05
2024-10-10 00:00:00+00:00,-7.046365031421106e-05
2024-10-11 00:00:00+00:00,0.0001244100395506783
2024-10-13 00:00:00+00:00,2.1046240099433016e-05
2024-10-14 00:00:00+00:00,4.6172040563098634e-05
2024-10-15 00:00:00+00:00,9.888544590133193e-05
2024-10-16 00:00:00+00:00,7.351895810511708e-05
2024-10-17 00:00:00+00:00,6.544534493326866e-05
2024-10-18 00:00:00+00:00,2.8355027733526656e-05
2024-10-20 00:00:00+00:00,-3.788626780740291e-06
2024-10-21 00:00:00+00:00,-4.5381025162239627e-05
2024-10-22 00:00:00+00:00,-4.2203299233386126e-05
2024-10-23 00:00:00+00:00,-5.65693613988754e-06
2024-10-24 00:00:00+00:00,-4.237708301410711e-05
2024-10-25 00:00:00+00:00,2.3210471526592287e-05
2024-10-27 00:00:00+00:00,6.064717914856734e-06
2024-10-28 00:00:00+00:00,3.5208641032563415e-05
2024-10-29 00:00:00+00:00,-4.223201873802454e-05
2024-10-30 00:00:00+00:00,-2.2422384110854207e-05
2024-10-31 00:00:00+00:00,-3.0836600573911926e-05
2024-11-01 00:00:00+00:00,1.334233697446004e-05
2024-11-02 00:00:00+00:00,-3.9569249522170544e-07
2024-11-03 00:00:00+00:00,-1.0584570242434792e-05
2024-11-04 00:00:00+00:00,-4.657963152424608e-09
2024-11-05 00:00:00+00:00,7.655444923198231e-05
2024-11-06 00:00:00+00:00,2.8918303985263658e-05
2024-11-07 00:00:00+00:00,-2.7820610983692616e-05
2024-11-08 00:00:00+00:00,8.996583184690087e-05
2024-11-09 00:00:00+00:00,1.2028090716852554e-07
2024-11-10 00:00:00+00:00,-8.74318271130376e-06
2024-11-11 00:00:00+00:00,7.635247143553809e-05
2024-11-12 00:00:00+00:00,-3.91928069007983e-05
2024-11-13 00:00:00+00:00,1.284889992613046e-05
2024-11-14 00:00:00+00:00,9.585933564652464e-06
2024-11-15 00:00:00+00:00,-6.183160321955433e-05
2024-11-16 00:00:00+00:00,1.2076884564882477e-06
2024-11-17 00:00:00+00:00,-3.2237509775975193e-07
2024-11-18 00:00:00+00:00,4.173601634456652e-06
2024-11-19 00:00:00+00:00,-2.260326276721612e-05
2024-11-20 00:00:00+00:00,3.400225890982091e-05
2024-11-21 00:00:00+00:00,9.770989071267892e-05
2024-11-22 00:00:00+00:00,8.551252231423307e-05
2024-11-23 00:00:00+00:00,5.845036252273897e-07
2024-11-24 00:00:00+00:00,-1.4978544964899341e-05
2024-11-25 00:00:00+00:00,5.1407007400925526e-05
2024-11-26 00:00:00+00:00,9.385221645516004e-07
2024-11-27 00:00:00+00:00,-3.0662998975595224e-05
2024-11-28 00:00:00+00:00,-8.197781402830607e-07
2024-11-29 00:00:00+00:00,2.7972309662041403e-05
2024-11-30 00:00:00+00:00,2.4657441491802896e-07
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.00036352737344855836
2024-12-03 00:00:00+00:00,5.745993619900418e-06
2024-12-04 00:00:00+00:00,5.9362769971575355e-05
2024-12-05 00:00:00+00:00,0.00012191178945952937
2024-12-06 00:00:00+00:00,-6.268800847606065e-05
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,-0.0001276090070077764
2024-12-10 00:00:00+00:00,-3.045222824580745e-05
2024-12-11 00:00:00+00:00,0.00010595682691485304
2024-12-12 00:00:00+00:00,-8.249471919709362e-06
2024-12-13 00:00:00+00:00,2.5623638423851113e-05
2024-12-15 00:00:00+00:00,0.0
2024-12-16 00:00:00+00:00,1.3103446453857543e-05
2024-12-17 00:00:00+00:00,-7.370041879855648e-05
2024-12-18 00:00:00+00:00,-0.000136824923698198
2024-12-19 00:00:00+00:00,6.851076251558015e-06
2024-12-20 00:00:00+00:00,3.522594633703022e-05
2024-12-22 00:00:00+00:00,0.0
2024-12-23 00:00:00+00:00,4.999339529255234e-07
2024-12-24 00:00:00+00:00,2.792794791607831e-05
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,2.9132005858482548e-05
2024-12-27 00:00:00+00:00,-1.3667509253196275e-05
2024-12-29 00:00:00+00:00,0.0
2024-12-30 00:00:00+00:00,-7.639676620344659e-05
2024-12-31 00:00:00+00:00,1.5714689264963563e-06
2025-01-01 00:00:00+00:00,-3.3200177668274117e-06
2025-01-02 00:00:00+00:00,1.0354439714883395e-05
2025-01-03 00:00:00+00:00,1.522659892117066e-07
2025-01-04 00:00:00+00:00,-0.0
2025-01-05 00:00:00+00:00,-0.0
2025-01-06 00:00:00+00:00,4.883458199570658e-05
2025-01-07 00:00:00+00:00,-1.3958999303289473e-05
2025-01-08 00:00:00+00:00,1.286164237274845e-05
2025-01-09 00:00:00+00:00,7.518085497868384e-06
2025-01-10 00:00:00+00:00,-3.6001492483514334e-05
2025-01-11 00:00:00+00:00,-2.995071238091934e-07
2025-01-12 00:00:00+00:00,0.0
2025-01-13 00:00:00+00:00,1.8777837928732368e-05
2025-01-14 00:00:00+00:00,4.712108283096173e-05
2025-01-15 00:00:00+00:00,2.0637686131309123e-05
2025-01-16 00:00:00+00:00,3.586886313211488e-05
2025-01-17 00:00:00+00:00,4.9971310623111095e-05
2025-01-19 00:00:00+00:00,0.0
2025-01-20 00:00:00+00:00,1.9395068289813908e-05
2025-01-21 00:00:00+00:00,0.00015275990063553428
2025-01-22 00:00:00+00:00,5.885354238942348e-05
2025-01-23 00:00:00+00:00,-3.125776761678114e-05
2025-01-24 00:00:00+00:00,4.5345844651669625e-05
2025-01-26 00:00:00+00:00,0.0
2025-01-27 00:00:00+00:00,-0.00027099861839813435
2025-01-28 00:00:00+00:00,7.930048625733965e-05
2025-01-29 00:00:00+00:00,1.7229961837509918e-05
2025-01-30 00:00:00+00:00,5.1030837753015205e-05
2025-01-31 00:00:00+00:00,-5.6920072306900454e-05
2025-02-02 00:00:00+00:00,6.051715472590911e-05
2025-02-03 00:00:00+00:00,-5.3635702422482474e-05
2025-02-04 00:00:00+00:00,4.146018472170361e-05
2025-02-05 00:00:00+00:00,-4.489869175455104e-06
2025-02-06 00:00:00+00:00,0.00011610186190861961
2025-02-07 00:00:00+00:00,-3.3884547039373e-05
2025-02-09 00:00:00+00:00,6.7252998399737005e-06
2025-02-10 00:00:00+00:00,-8.569964703512172e-06
2025-02-11 00:00:00+00:00,2.1342330310389114e-05
2025-02-12 00:00:00+00:00,1.61940444661396e-05
2025-02-13 00:00:00+00:00,6.815842417935161e-07
2025-02-14 00:00:00+00:00,-2.244355727448964e-06
2025-02-16 00:00:00+00:00,-2.9552440138757706e-06
2025-02-17 00:00:00+00:00,4.618270149237366e-06
2025-02-18 00:00:00+00:00,9.208389603203217e-06
2025-02-19 00:00:00+00:00,6.584780353693441e-06
2025-02-20 00:00:00+00:00,-5.391830613787163e-05
2025-02-21 00:00:00+00:00,-1.4768307417059722e-05
2025-02-23 00:00:00+00:00,-2.4457009925361824e-08
2025-02-24 00:00:00+00:00,1.4490048992806521e-05
2025-02-25 00:00:00+00:00,1.2299863936356395e-06
2025-02-26 00:00:00+00:00,1.4660540793728673e-05
2025-02-27 00:00:00+00:00,5.610694263900976e-06
2025-02-28 00:00:00+00:00,2.4279131473254042e-06
2025-03-02 00:00:00+00:00,-6.923681036070363e-07
2025-03-03 00:00:00+00:00,-8.042892898144781e-05
2025-03-04 00:00:00+00:00,-5.667493317591711e-05
2025-03-05 00:00:00+00:00,2.337519237211084e-05
2025-03-06 00:00:00+00:00,-2.540296940220028e-06
2025-03-07 00:00:00+00:00,1.0356519961231908e-05
2025-03-09 00:00:00+00:00,-4.1801666837924975e-07
2025-03-10 00:00:00+00:00,-5.868990116512368e-06
2025-03-11 00:00:00+00:00,-1.8224331272613504e-05
2025-03-12 00:00:00+00:00,-2.5894219045211946e-06
2025-03-13 00:00:00+00:00,-2.372490906593745e-08
2025-03-14 00:00:00+00:00,1.9665839492169206e-05
2025-03-16 00:00:00+00:00,-5.0501139503466694e-08
2025-03-17 00:00:00+00:00,6.973898292098392e-06
2025-03-18 00:00:00+00:00,7.618581328662949e-06
2025-03-19 00:00:00+00:00,2.860241165853745e-08
2025-03-20 00:00:00+00:00,-3.597976185515923e-06
2025-03-21 00:00:00+00:00,-1.6420968220927398e-06
2025-03-23 00:00:00+00:00,-3.272071848021903e-06
2025-03-24 00:00:00+00:00,6.768467123888899e-06
2025-03-25 00:00:00+00:00,9.014395420196252e-07
2025-03-26 00:00:00+00:00,-0.0
2025-03-27 00:00:00+00:00,2.034531768872986e-06
2025-03-28 00:00:00+00:00,-9.325474849393795e-07
2025-03-30 00:00:00+00:00,-5.1425601694852674e-08
2025-03-31 00:00:00+00:00,-7.6058442493013675e-06
2025-04-01 00:00:00+00:00,3.3247343788452335e-07
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,-0.0
2025-04-04 00:00:00+00:00,-0.0
2025-04-07 00:00:00+00:00,-0.0
2025-04-08 00:00:00+00:00,-6.484455083548943e-07
2025-04-09 00:00:00+00:00,0.0
2025-04-10 00:00:00+00:00,0.0
2025-04-11 00:00:00+00:00,0.0
2025-04-14 00:00:00+00:00,0.0
2025-04-15 00:00:00+00:00,-0.0
2025-04-16 00:00:00+00:00,-3.491217358322752e-09
2025-04-17 00:00:00+00:00,0.0
2025-04-18 00:00:00+00:00,0.0
2025-04-21 00:00:00+00:00,-3.6891095651182744e-06
2025-04-22 00:00:00+00:00,0.0
2025-04-23 00:00:00+00:00,-0.0
2025-04-24 00:00:00+00:00,5.0392025457105965e-06
2025-04-25 00:00:00+00:00,-0.0
2025-04-28 00:00:00+00:00,-4.727666045442142e-07
2025-04-29 00:00:00+00:00,4.9010514762965786e-06
2025-04-30 00:00:00+00:00,0.0
2025-05-01 00:00:00+00:00,8.13450574159488e-05
2025-05-02 00:00:00+00:00,3.128141229146967e-05
2025-05-04 00:00:00+00:00,1.4566575131120299e-05
2025-05-05 00:00:00+00:00,1.0052171554791306e-05
2025-05-06 00:00:00+00:00,-3.0266074940955844e-05
2025-05-07 00:00:00+00:00,3.1864422016464045e-06
2025-05-08 00:00:00+00:00,-2.4559469212792335e-05
2025-05-09 00:00:00+00:00,1.5609539391515817e-06
2025-05-11 00:00:00+00:00,-5.241088313422282e-06
2025-05-12 00:00:00+00:00,-2.2357088293346348e-05
2025-05-13 00:00:00+00:00,9.04565948175629e-06
2025-05-14 00:00:00+00:00,-1.1550106089213374e-05
2025-05-15 00:00:00+00:00,1.723963880570568e-05
2025-05-16 00:00:00+00:00,-9.690220731404468e-07
2025-05-18 00:00:00+00:00,9.399123983047784e-06
2025-05-19 00:00:00+00:00,9.488800188948664e-07
2025-05-20 00:00:00+00:00,1.7519651469441902e-05
2025-05-21 00:00:00+00:00,-7.207468139627008e-06
2025-05-22 00:00:00+00:00,-1.2819915243308798e-05
2025-05-23 00:00:00+00:00,1.903123951148045e-05
2025-05-25 00:00:00+00:00,-2.1547771969492588e-06
2025-05-26 00:00:00+00:00,3.441535837599893e-06
2025-05-27 00:00:00+00:00,-3.874459002264483e-06
2025-05-28 00:00:00+00:00,-8.831149513269958e-06
2025-05-29 00:00:00+00:00,3.172197901113586e-05
2025-05-30 00:00:00+00:00,-1.976782093651505e-06
2025-06-01 00:00:00+00:00,0.0
2025-06-02 00:00:00+00:00,0.0
2025-06-03 00:00:00+00:00,0.0
2025-06-04 00:00:00+00:00,0.0
2025-06-05 00:00:00+00:00,0.0
2025-06-06 00:00:00+00:00,0.0
2025-06-08 00:00:00+00:00,0.0
2025-06-09 00:00:00+00:00,0.0
2025-06-10 00:00:00+00:00,0.0
2025-06-11 00:00:00+00:00,0.0
2025-06-12 00:00:00+00:00,0.0
2025-06-13 00:00:00+00:00,0.0
2025-06-15 00:00:00+00:00,0.0
2025-06-16 00:00:00+00:00,0.0
2025-06-17 00:00:00+00:00,0.0
2025-06-18 00:00:00+00:00,0.0
2025-06-19 00:00:00+00:00,0.0
2025-06-20 00:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,0.0
2025-06-24 00:00:00+00:00,0.0
2025-06-25 00:00:00+00:00,0.0
2025-06-26 00:00:00+00:00,0.0
2025-06-27 00:00:00+00:00,0.0
2025-06-29 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,0.0
2025-07-04 00:00:00+00:00,0.0
2025-07-06 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.0
2025-07-09 00:00:00+00:00,0.0
2025-07-10 00:00:00+00:00,0.0
2025-07-11 00:00:00+00:00,0.0
2025-07-13 00:00:00+00:00,0.0
2025-07-14 00:00:00+00:00,0.0
2025-07-15 00:00:00+00:00,0.0
2025-07-16 00:00:00+00:00,0.0
2025-07-17 00:00:00+00:00,0.0
2025-07-18 00:00:00+00:00,0.0
2025-07-20 00:00:00+00:00,0.0
2025-07-21 00:00:00+00:00,0.0
2025-07-22 00:00:00+00:00,0.0
2025-07-23 00:00:00+00:00,0.0
2025-07-24 00:00:00+00:00,0.0
2025-07-25 00:00:00+00:00,0.0
2025-07-27 00:00:00+00:00,0.0
2025-07-28 00:00:00+00:00,0.0
2025-07-29 00:00:00+00:00,0.0
2025-07-30 00:00:00+00:00,0.0
2025-07-31 00:00:00+00:00,0.0
2025-08-01 00:00:00+00:00,0.0
2025-08-03 00:00:00+00:00,0.0
2025-08-04 00:00:00+00:00,0.0
2025-08-05 00:00:00+00:00,0.0
2025-08-06 00:00:00+00:00,0.0
2025-08-07 00:00:00+00:00,0.0
2025-08-08 00:00:00+00:00,0.0
2025-08-10 00:00:00+00:00,0.0
2025-08-11 00:00:00+00:00,0.0
2025-08-12 00:00:00+00:00,0.0
2025-08-13 00:00:00+00:00,0.0
2025-08-14 00:00:00+00:00,0.0
2025-08-15 00:00:00+00:00,0.0
2025-08-18 00:00:00+00:00,0.0
2025-08-19 00:00:00+00:00,0.0
2025-08-20 00:00:00+00:00,0.0
2025-08-21 00:00:00+00:00,0.0
